id,name,author,team_size,slug,published,created,modified,comments,game_position,ludum_dare_version,data_authors,game_link,links_body,cool,feedback,given,grade,grade-01-average,grade-01-result,grade-02-average,grade-02-result,grade-03-average,grade-03-result,grade-04-average,grade-04-result,grade-05-average,grade-05-result,grade-06-average,grade-06-result,grade-07-average,grade-07-result,grade-08-average,grade-08-result,smart
301187,Fun Time Games,"[14647, 146224]",2,fun-time-games,2022-10-03T21:58:54Z,2022-09-29T13:55:21Z,2024-03-29T16:48:26Z,20,172,51,https://api.ldjam.com/vx/node2/get/14647+146224,/events/ludum-dare/51/fun-time-games,[],92.154556651084,25,21.125,25.875,3.938,172,4.042,101,3.458,465,4.417,27,4.125,236,3.896,160,4.167,49,3.891,197,3.0922854711811
300603,Perihelion,"[300322, 105031, 315659]",3,perihelion,2022-10-03T21:05:26Z,2022-09-28T16:01:03Z,2024-03-29T16:48:26Z,28,173,51,https://api.ldjam.com/vx/node2/get/300322+105031+315659,/events/ludum-dare/51/perihelion,"['https://incompetech.com/', 'https://fontsarena.com/blog/free-vintage-typewriter-fonts/', 'https://opengameart.org/', 'https://www.zapsplat.com/', 'http://www.textures4photoshop.com/', 'https://kenney.nl/', 'https://fuseinabowl.itch.io/ludum-dare-51']",148.22898159913,30,39,25,3.935,173,3.674,321,3.739,231,4.37,34,4.478,62,,,,,4.457,18,-5.3679553185232
302279,Peter OS,"[283729, 278398, 283742]",3,peter-os,2022-10-03T22:51:52Z,2022-09-30T13:57:40Z,2024-03-29T16:48:26Z,54,174,51,https://api.ldjam.com/vx/node2/get/283729+278398+283742,/events/ludum-dare/51/peter-os,[],89.092648406027,72,47.625,69.714285714286,3.934,174,3.485,486,4.051,75,4.191,125,4.42,82,,,4.052,74,3.955,166,-16.821849917404
297251,RoboPup Goes To Puppyland,"[296183, 302560, 302569]",3,robopup-goes-to-puppyland,2022-10-03T22:44:24Z,2022-09-15T07:21:53Z,2024-03-29T16:48:26Z,19,175,51,https://api.ldjam.com/vx/node2/get/296183+302560+302569,/events/ludum-dare/51/robopup-goes-to-puppyland,['https://nimblebeastscollective.itch.io/nb-pixel-font-bundle-2'],154.46260276253,17,54.875,24,3.932,175,4.045,98,3.591,350,4.045,223,3.977,332,3.614,310,3.727,165,3.295,723,-2.0620771371279
300654,Wizard's Basement,"[212906, 213186]",2,wizards-basement,2022-10-03T21:00:00Z,2022-09-28T18:08:14Z,2024-03-29T16:48:26Z,18,175,51,https://api.ldjam.com/vx/node2/get/212906+213186,/events/ludum-dare/51/wizards-basement,[],89.067170685134,11,17.75,23.375,3.932,175,3.886,177,4.045,78,3.818,422,4.25,159,3.909,155,3.395,295,3.825,242,-6.3514363381059
306877,RandoBots,"[56661, 143497, 296412, 233363]",4,randobots,2022-10-03T20:19:57Z,2022-10-03T17:46:58Z,2024-03-29T16:48:26Z,31,177,51,https://api.ldjam.com/vx/node2/get/56661+143497+296412+233363,/events/ludum-dare/51/randobots,['https://brusi.itch.io/randobots'],99.293277363462,29,35,36.5,3.931,177,4,115,4.028,85,4.264,79,3.75,494,3.722,235,2.875,562,3.422,607,-14.122179813412
307002,Alarm Clock Arcade,"[72, 57918]",2,alarm-clock-arcade,2022-10-03T22:12:31Z,2022-10-03T19:09:55Z,2024-03-29T16:48:26Z,19,178,51,https://api.ldjam.com/vx/node2/get/72+57918,/events/ludum-dare/51/alarm-clock-arcade,"['https://love2d.org', 'https://www.youtube.com/watch?v=aU-901F8NSw']",89.742360539312,18,15,22.428571428571,3.929,178,3.833,204,4.333,17,4.381,30,3.81,454,,,3.868,114,3.816,246,2.3097733338617
296938,The Goose Bureau,"[145628, 213225, 191560, 217288, 265384, 259058]",6,the-goose-bureau,2022-10-03T21:53:00Z,2022-09-12T18:28:19Z,2024-03-29T16:48:26Z,47,179,51,https://api.ldjam.com/vx/node2/get/145628+213225+191560+217288+265384+259058,/events/ludum-dare/51/the-goose-bureau,"['https://twitter.com/tricky_fat_cat', 'https://twitter.com/KrikIDDQD', 'https://ldjam.com/users/krik-iddqd', 'https://twitter.com/Just_Ruslan4ik', 'https://ldjam.com/users/justcreative', 'https://ldjam.com/users/tricky-fat-cat/', 'https://ldjam.com/users/e-m', 'https://ldjam.com/users/sava-tsurkanu', 'https://twitter.com/SavaMakesMusic', 'https://ldjam.com/users/sergio-nikol']",77.691930314776,45,25.125,48.714285714286,3.926,179,3.957,136,2.894,939,1.75,1219,,,4,102,3.915,102,4.021,133,-17.212404910015
296731,Shipanic!,"[39235, 180906, 301524, 301521]",4,shipanic,2022-10-03T21:59:40Z,2022-09-11T11:06:41Z,2024-03-29T16:48:26Z,39,180,51,https://api.ldjam.com/vx/node2/get/39235+180906+301524+301521,/events/ludum-dare/51/shipanic,[],103.0369932787,68,49.5,54.428571428571,3.925,180,3.896,172,3.783,207,3.906,342,3.913,373,3.644,286,,,3.755,288,-13.127940766507
303931,DECAPHASE,"[303930, 320351]",2,decaphase,2022-10-03T10:03:45Z,2022-10-01T02:31:41Z,2024-03-29T16:48:26Z,12,180,51,https://api.ldjam.com/vx/node2/get/303930+320351,/events/ludum-dare/51/decaphase,"['https://dgriffin.itch.io/decaphase**', 'https://github.com/DGriffin91/LudumDare51']",106.32190661424,6,22.75,21.125,3.925,180,3.625,357,2.825,1005,3.275,920,4.15,220,3.95,130,2.357,836,3.737,308,-11.774245348743
300467,Phase Snake,[101454],1,phase-snake,2022-10-03T21:26:20Z,2022-09-28T10:56:53Z,2024-03-29T16:48:26Z,25,182,51,https://api.ldjam.com/vx/node2/get/101454,/events/ludum-dare/51/phase-snake,[],135.40064007727,10,37.125,34,3.922,182,4.156,48,3.844,167,4.266,77,3.953,343,,,,,,,-24.407105398155
298301,Drag & Box,"[298299, 299401, 299403]",3,drag-box,2022-10-03T21:53:26Z,2022-09-21T13:47:44Z,2024-03-29T16:48:26Z,27,183,51,https://api.ldjam.com/vx/node2/get/298299+299401+299403,/events/ludum-dare/51/drag-box,"['https://twitter.com/Mr_Deku', 'https://twitter.com/Auusi9', 'https://twitter.com/Alcoro13']",136.96964539884,58,54.875,40.333333333333,3.921,183,3.776,241,3.974,105,3.842,409,4.145,226,3.211,536,,,,,2.5569514311565
296843,Spooky Doctor,[38903],1,spooky-doctor,2022-10-03T19:20:28Z,2022-09-12T07:26:50Z,2024-03-29T16:48:26Z,73,184,51,https://api.ldjam.com/vx/node2/get/38903,/events/ludum-dare/51/spooky-doctor,[],120.5647750336,152,86.125,68.857142857143,3.919,184,3.61,373,3.379,529,3.799,444,4.181,206,,,3.516,244,3.583,452,-3.1920371643783
299819,[X-ED OUT],"[80127, 283317, 301321, 305768]",4,x-ed-out,2022-10-03T14:11:20Z,2022-09-27T06:19:13Z,2024-04-15T20:56:23Z,78,185,51,https://api.ldjam.com/vx/node2/get/80127+283317+301321+305768,/events/ludum-dare/51/x-ed-out,"['https://nashtanir.itch.io/x-ed-out', 'https://ldjam.com/users/nash', 'https://ldjam.com/users/finde', 'https://ldjam.com/users/potoobird', 'https://ldjam.com/users/httpsterio']",92.698993782435,136,77.875,104.71428571429,3.917,185,4.098,73,3.343,559,3.539,703,3.77,483,4.113,68,3.167,,3.742,303,-35.182620344171
302737,Enrum,[301540],1,enrum,2022-10-03T20:59:26Z,2022-09-30T18:31:43Z,2024-03-29T16:48:26Z,34,185,51,https://api.ldjam.com/vx/node2/get/301540,/events/ludum-dare/51/enrum,['https://omy181.itch.io/enrum'],67.700320038633,17,13.75,31,3.917,185,3.55,434,3.633,306,3.517,727,4.133,235,3.946,133,2.125,922,3.633,401,-17.887733910065
307435,Adrem Amet,"[35944, 298531, 35655]",3,adrem-amet,2022-10-03T21:57:02Z,2022-10-03T21:43:40Z,2024-03-29T16:48:26Z,11,185,51,https://api.ldjam.com/vx/node2/get/35944+298531+35655,/events/ludum-dare/51/adrem-amet,[],163.89858174505,15,34.25,13.75,3.917,185,3.917,165,3.917,134,4.25,83,4.125,236,3.708,243,3,,4.375,29,2.8991510855053
307343,Mini Dungeon Tactics,[362],1,mini-dungeon-tactics,2022-10-03T22:56:13Z,2022-10-03T21:23:05Z,2024-03-29T16:48:26Z,21,188,51,https://api.ldjam.com/vx/node2/get/362,/events/ludum-dare/51/mini-dungeon-tactics,"['https://freesound.org/', 'https://www.kenney.nl/']",116.20165600695,34,29.875,30.833333333333,3.914,188,3.81,217,4.069,71,4.069,202,,,,,3.357,312,3.569,468,1.8743263947221
299500,Smack Demon,[79632],1,smack-demon,2022-10-03T12:55:20Z,2022-09-26T14:07:39Z,2024-03-29T16:48:26Z,48,189,51,https://api.ldjam.com/vx/node2/get/79632,/events/ludum-dare/51/smack-demon,"['https://github.com/firebelley', 'https://youtube.com/@FirebelleyGames', 'https://firebelley.itch.io/smack-demon', 'https://twitter.com/firebelley', 'https://github.com/firebelley/LD51']",81.105925131555,54,27.875,57.833333333333,3.912,189,3.754,258,3.632,308,3.482,750,3.991,320,,,3.01,486,,,-16.909028233862
297149,Under Pressure,"[104697, 176645, 297163, 298222, 299809]",5,under-pressure-2,2022-10-03T22:48:13Z,2022-09-14T11:42:45Z,2024-03-29T16:48:26Z,36,190,51,https://api.ldjam.com/vx/node2/get/104697+176645+297163+298222+299809,/events/ludum-dare/51/under-pressure-2,[],149.19537278099,55,75.125,39.714285714286,3.908,190,3.684,309,3.829,175,4.039,231,4.413,85,,,3.797,140,3.543,496,2.1694498919715
304270,Faraday Uncaged,"[101961, 102921]",2,faraday-uncaged,2022-10-03T22:46:37Z,2022-10-01T08:51:55Z,2024-03-29T16:48:26Z,15,191,51,https://api.ldjam.com/vx/node2/get/101961+102921,/events/ludum-dare/51/faraday-uncaged,[],84.571377432289,21,13.5,22.714285714286,3.905,191,3.976,127,4.214,36,4.31,58,4,309,3.857,177,3.447,268,,,1.6782254883588
304476,Bless the Last Ones,[304473],1,bless-the-last-ones,2022-10-03T21:57:37Z,2022-10-01T13:21:03Z,2024-03-29T16:48:26Z,26,192,51,https://api.ldjam.com/vx/node2/get/304473,/events/ludum-dare/51/bless-the-last-ones,"['https://www.behance.net/jelenadjor1691', 'https://demigiant.com/index.php', 'https://demigiant.itch.io/bless-the-last-ones']",132.99688734332,29,41.125,27.714285714286,3.904,192,3.404,562,4.019,88,4.096,189,4.269,150,,,3.72,168,4.1,97,2.2530987429312
306241,bäbäböx X,"[50696, 182408, 218278]",3,bababox-x,2022-10-03T21:17:53Z,2022-10-03T02:05:49Z,2024-03-29T16:48:26Z,22,192,51,https://api.ldjam.com/vx/node2/get/50696+182408+218278,/events/ludum-dare/51/bababox-x,[],97.169236207332,1,25.375,27.875,3.904,192,3.962,132,3.712,254,3.942,308,4.462,69,4.096,75,3.28,344,3.788,261,-26.733600006788
305604,Oracle of Colliding Realms,"[4192, 170892, 301371, 305613]",4,oracle-of-colliding-realms,2022-10-02T18:18:51Z,2022-10-02T16:59:13Z,2024-03-29T16:48:26Z,19,194,51,https://api.ldjam.com/vx/node2/get/4192+170892+301371+305613,/events/ludum-dare/51/oracle-of-colliding-realms,[],105.14407440227,29,27.5,25.875,3.9,194,3.875,183,4.167,44,3.74,507,3.64,569,3.792,207,2.4,812,3.479,549,5.758376137414
296698,EX SOMNIUM,"[14243, 9590]",2,ex-somnium,2022-10-03T22:31:47Z,2022-09-11T01:14:02Z,2024-03-29T16:48:26Z,49,195,51,https://api.ldjam.com/vx/node2/get/14243+9590,/events/ludum-dare/51/ex-somnium,[],55.234477073899,16,9,30.5,3.897,195,3.466,505,3.603,340,4.433,26,4.328,123,4.196,50,1.84,975,4.328,39,-25.946836882265
307380,Speed Dating for Misfits,[250426],1,speed-dating-for-misfits,2022-10-03T21:37:24Z,2022-10-03T21:31:48Z,2024-03-29T16:48:26Z,45,195,51,https://api.ldjam.com/vx/node2/get/250426,/events/ludum-dare/51/speed-dating-for-misfits,[],76.559111405174,38,32.75,65,3.897,195,3.802,223,3.635,305,4.23,94,4.079,269,,,4.452,7,4.048,120,-27.675942932042
305595,Ten Sec Dread,[1658],1,ten-sec-dread,2022-10-03T21:58:04Z,2022-10-02T16:45:45Z,2024-03-29T16:48:26Z,23,197,51,https://api.ldjam.com/vx/node2/get/1658,/events/ludum-dare/51/ten-sec-dread,['https://tocogames.itch.io/ten-sec-dread'],48.867777742522,4,4,20.285714285714,3.895,197,3.417,551,3.694,265,4.053,216,4.711,10,,,3.083,445,3.765,282,-45.614832179415
296795,Sweet Seconds,"[213259, 227178]",2,sweet-seconds,2022-10-03T21:12:35Z,2022-09-11T19:46:39Z,2024-03-29T16:48:26Z,82,198,51,https://api.ldjam.com/vx/node2/get/213259+227178,/events/ludum-dare/51/sweet-seconds,['https://bismarck-zero.itch.io/sweet-seconds'],100,205,106.625,107.875,3.894,198,3.745,269,3.25,627,3.944,304,4.134,234,4.014,99,3.011,485,3.857,220,-28.564419241994
297222,Nuke Tech Experiment Labs,[193293],1,nuke-tech-experiment-labs,2022-10-03T08:48:49Z,2022-09-14T22:55:39Z,2024-07-08T05:50:21Z,26,199,51,https://api.ldjam.com/vx/node2/get/193293,/events/ludum-dare/51/nuke-tech-experiment-labs,[],77.909363979134,34,17.375,29.625,3.893,199,4.036,105,3.679,275,4.089,192,3.018,927,3.962,123,4.393,18,4.111,91,2.2202503999904
300780,For Whom The Bell Tolls,"[217336, 216331, 300795]",3,for-whom-the-bell-tolls,2022-10-03T21:12:43Z,2022-09-28T22:25:32Z,2024-03-29T16:48:26Z,45,199,51,https://api.ldjam.com/vx/node2/get/217336+216331+300795,/events/ludum-dare/51/for-whom-the-bell-tolls,"['https://drgvdg.itch.io', 'https://twitter.com/diegoterandev', 'https://clerium.itch.io', 'https://drgvdg.itch.io/for-whom-the-bell-tolls']",91.089857340495,84,43.25,60.714285714286,3.893,199,3.787,231,3.8,192,4.133,161,3.639,572,,,3.109,433,3.82,244,-16.480394663741
